province,Deaths,Population,Mortality Rate,Health_Facility_Density
BARMM,6560,5039862,13.016229412630743,2.16
CAR,10266,1851672,55.44178450611123,6.32
MIMAROPA,18726,3303791,56.68034085691256,4.24
NCR,96411,13802335,69.85122444861685,0.79
REGION I,40701,5211566,78.09744710131274,4.99
REGION II,24461,3614207,67.68013010876246,6.08
REGION III,81523,12705726,64.16240992447027,2.51
REGION IV-A,93944,16579218,56.66370995302673,2.32
REGION IX,22917,3974491,57.6602135971625,3.11
REGION V,42103,6050190,69.58955008024542,5.06
REGION VI,58449,8047833,72.6270040643239,2.32
REGION VII,55042,8305046,66.27537041938118,2.85
REGION VIII,30678,4413266,69.51314514012978,3.20
REGION X,32255,5192278,62.1210959813785,3.60
REGION XI,37167,5380729,69.0742834288811,2.90
REGION XII,26129,4507622,57.96626247719973,3.20
REGION XIII,17489,2872951,60.874689474341885,4.62
